Company,Tender Details,Tender No.,Procurement Category,Govt Agency,Reg. No.,MOF Reg. No.,Value(RM)
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL QUETIAPINE FUMARATE 100MG TABLET,88/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,16930529
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL TACROLIMUS SECARA PAKEJ A) TACROLIMUS 1MG KAPSUL B) TACROLIMUS 5MG KAPSUL,T/P&P 131/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,16269309.6
PRIMABUMI,TAWARAN PEMBEKALAN ALENDRONATE SODIUM 70MG DAN CHOLECALCIFEROL 5600IU TABLET.,T/P&P : 136/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,16139375
PRIMABUMI,TAWARAN BAGI PEMBEKALAN TACROLIMUS KAPSUL/TABLET SECARA PAKEJ: I) TACROLIMUS 1MG KAPSUL/TABLET II) TACROLIMUS 5MG KAPSUL/TABLET III)TACROLIMUS 0.5MG KAPSUL/TABLET,No Jadual :T/P&P 111/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,15659656.6
PRIMABUMI,TAWARAN BAGI PEMBEKALAN BUDESONIDE 160MG DAN FORMOTEROL 4.5MG INHALATION,No Jadual :T/P&P 116/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,15613746.75
PRIMABUMI,TAWARAN PEMBEKALAN OLANZAPINE 5MG TABLET,KK(S)35(1)F(U)4/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,15491250
PRIMABUMI,TAWARAN BAGI PEMBEKALAN DORZOLAMIDE HCL 2% W/V OPHTALMIC SOLUTION,No Jadual :T/P& 114/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,14293071
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL PIPERACILLIN 4G + TAZOBACTAM 500MG INJECTION,64/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,14261783.58
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CEFOPERAZONE 500MG + SULBACTAM 500MG INJECTION,63/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,12610401.44
PRIMABUMI,TAWARAN PEMBEKALAN BUDESONIDE 160 MCG & FORMOTEROL FUMARATE 4.5 MCG INHALATION),No. Jadual T/P&P: 13/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,11788117
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL BUDESONIDE 160MCG DAN FORMOTEROL FUMERATE 4.5MCG INHALATION.,T/P&P : 13/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,11788117
PRIMABUMI,TAWARAN BAGI PEMBEKALAN LEUPROLIDE ACETATE DEPOT INJECTION SECARA PAKEJ : A)LEUPROLIDE ACETATE 3.7MG DEPOT INJECTION B)LEUPROLIDE ACETATE 11.25MG DEPOT INJECTION,No Jadual :T/P&P 108/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,11387781.5
PRIMABUMI,TAWARAN PEMBEKALAN CELECOXIB 200MG KAPSUL,X0251010304110094,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,11213130.5
PRIMABUMI,TAWARAN PEMBEKALAN FELODIPINE MODIFIED RELEASE TABLET / KAPSUL SECARA PAKEJ : A) FELODIPINE 5MG MODIFIED RELEASE TABLET/ KAPSUL B) FELODIPINE 10MG MODIFIED RELEASE TABLET/ KAPSUL,T/P&P : 122/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,10607641.8
PRIMABUMI,"TAWARAN BAGI MEMBEKAL DAN MENGHANTAR UBAT ALGLUCOSIDASE ALFA 50MG INJECTION, JABATAN FARMASI HOSPITAL KUALA LUMPUR",No Jadual :T/HKL 14/2013(FAR/3),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,10120000
PRIMABUMI,TAWARAN PEMBEKALAN SIRAP METHADONE 5MG/ML,KK(S)35(1)F(U)1/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,10112600
PRIMABUMI,TAWARAN PEMBEKALAN LOPINAVIR 200MG DAN RITONAVIR 50MG TABLET,T/P&P : 121/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,9999747
PRIMABUMI,TAWARAN PEMBEKALAN HYDROXYCHLOROQUINE SULPHATE 200MG TABLET,X0251010304120054,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,9998664
PRIMABUMI,TAWARAN PEMBEKALAN ALGLUCOSIDASE ALFA 50MG INJECTION,T/HKL : 05/2011 (FAR/2) (183/2011) HKL(U),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,9057400
PRIMABUMI,TAWARAN BAGI PEMBEKALAN HYDROXYCHLOROQUINE SULPHATE 200MG TABLET,T/P&P 123/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,8930840
PRIMABUMI,TAWARAN BAGI MEMBEKAL :- A) TOPIRAMATE 50MG TABLET B) TOPIRAMATE 100MG TABLET,43/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,8695065.1
PRIMABUMI,TAWARAN BAGI MEMBEKALKAN QUETIAPINE FUMARATE 200MG MODIFIED RELEASE TABLET,No. Jadual T/P&P: 64/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7965925
PRIMABUMI,TAWARAN BAGI PEMBEKALAN FACTOR VIII INHIBITOR BYPASSING FRACTION 500IU POWDER FOR INJECTION,No Jadual :T/P&P 153/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7845562.2
PRIMABUMI,TAWARAN PEMBEKALAN DEFEROSIX 500MG DISPERSIBLE TABLET,KK(S)35(1)F(U)18/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7645932.56
PRIMABUMI,TAWARAN PEMBEKALAN FELODIPINE MODIFIED RELEASE TABLET SECARA PAKEJ: I) FELODIPINE 5MG MODIFIED RELEASE TABLET; II) FELODIPINE 10MG MODIFIED RELEASE TABLET,T/P&P: 25/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7537223.71
PRIMABUMI,TAWARAN PEMBEKALAN MOMETASONE FUROATE 50MCG NASAL SPRAY,T/P&P : 61/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7315408.8
PRIMABUMI,TAWARAN PEMBEKALAN EZETIMIBE 10MG TABLET,X0251010304110070,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7154511
PRIMABUMI,TAWARAN TENDER MEMBEKALKAN BAGI ETORICOXIB 90MG TABLET/KAPSUL,T/P&P 72/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7064911.8
PRIMABUMI,TAWARAN TENDER MEMBEKALKAN BAGI ETORICOXIB 90MG TABLET/KAPSUL,T/P&P 72/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,7064911.8
PRIMABUMI,TAWARAN PEMBKALAN LOPINAVIR 200MG & RITONAVIR 50MG TABLET,T/P&P 120/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,6749993.25
PRIMABUMI,TAWARAN BAGI PEMBEKALAN GEFITINIB 250MG TABLET/KAPSUL,No Jadual :T/P&P 128/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,6726694.65
PRIMABUMI,UBAT GALSULFASE 5MG/5 ML INJECTION,T/HKL:10/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,6324916
PRIMABUMI,TAWARN TENDER BAGI MEMBEKAL GEMEPROST 1MG PESSARY,152/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,6087334.4
PRIMABUMI,TAWARAN PEMBEKALAN BETAHISTINE DIHYDROCHLORIDE 24MG TABLET,X0251010304120025,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,6060037.5
PRIMABUMI,DYDROGESTERONE 10MG TABLET/KAPSUL,T/P&P 23/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,6018200
PRIMABUMI,TAWARAN PEMBEKALAN CEFOPERAZONE DAN SULBACTAM 1 G INJECTION,No. Jadual T/P&P: 6/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,5866854.5
PRIMABUMI,TAWARAN BAGI MEMBEKAL SODIUM IODIDE (1 - 131) SOLUTION.,1/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,5830602
PRIMABUMI,TAWARAN PEMBEKALAN GEMEPROST 1MG PESSARY,X0251010304120027,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,5755365
PRIMABUMI,TAWARAN PEMBEKALAN PAKEJ RISPERIDONE INJECTION (LONG ACTION) A) RISPERIDONE 37.5MG INJECTION (LONG ACTING) B) RISPERIDONE 50MG INJECTION (LONG ACTION),KK(S)35(1)F(U)7/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,5678506.2
PRIMABUMI,TAWARAN BAGI MEMBEKALKAN ESOMEPRAZOLE TABLET SECARA PAKEJ: (A) ESOMEPRAZOLE 20MG TABLET (B) ESOMEPRAZOLE 40MG TABLET,No. Jadual: T/P&P: 65/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,5441144.5
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL A) IOPROMIDE 300MG I/ML IN 50 ML INJECTION B) IOHEXIOL300 MG I/ ML 50ML INJECTION,85/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,5362032.96
PRIMABUMI,TAWARAN PEMBEKALAN LATANOPROST 0.005% EYE DROP,T/P&P : 133/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,5259292.5
PRIMABUMI,TAWARAN BAGI PEMBEKALAN VORICONAZOLE SECARA PAKEJ : A) VORICONAZOLE 200MG TABLET/KAPSUL B) VORICONAZOLE 200MG INJECTION,No Jadual:T/P&P 142/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,5013385.8
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ETORICOXIB 90MG TABLET,123/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,4950137.04
PRIMABUMI,TAWARAN PEMBEKALAN ETORICOXIB 90MG TABLET NO TENDER : X0251010304110086,T/P&P : 147/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,4850700
PRIMABUMI,TAWARAN PEMBEKALAN CEFUROXIME 125MG TABLET,KK (S) 35 (1) F (U) 4/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,4776252
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL INSULIN GLARGINE 300IK/3ML INJECTION,157/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,4607694
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CEFUROXIME AXETIL 125MG TABLET / KAPSUL,65/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,4602058.44
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL EZETIMIBE 10MG TABLET,148/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,4466726
PRIMABUMI,TAWARAN PEMBEKALAN QUETIAPINE FUMERATE 300MG TABLET,KK(S)35(1)F(U)5/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,4380600
PRIMABUMI,TAWARAN PEMBEKALAN MONTELUKAST SECARA PAKEJ: A) MONTELUKAST 5MG CHEWABLE TABLET B) MONTELUKAST 10MG TABLET,X0251010304110051,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,4336859.4
PRIMABUMI,TAWARAN PEMBEKALAN SODIUM IODIDE I-131 (I-131) SOLUTION,KK(S)35(1)F(U)2/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3998430
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKALKAN TOPIRAMATE TABLET/KAPSUL SECARA PAKEJ:I) TOPIRAMATE 25MG TABLET/KAPSUL II) TOPIRAMATE 50MG TABLET/KAPSUL III) TOPIRAMATE 100MG TABLET/KAPSUL,T/P&P 87/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3996633.3
PRIMABUMI,TAWARAN PEMBEKALAN RISPERIDONE INJECTION (LONG ACTING) SECARA PAKEJ: A) RISPERIDONE 37.5MG INJECTION (LONG ACTING); B) RISPERIDONE 50MG INJECTION (LONG ACTING),X0251010304110084,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3779431.5
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL BUDESONIDE 200MCG / DOSE DRY POWDER FOR INHALATION,91/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,3736502.6
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL MONTELUKAST SODIUM 5MG CHEWABLE TABLET.,154/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,3626040.6
PRIMABUMI,TAWARAN BAGI PEMBEKALAN RECOMBINANT COAGULATION FACTOR VIII (OCTOCOG ALFA) 250IU POWDER FOR INJECTION,No Jadual :T/P&P:151/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3574450
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL GOSERELIN DEPOT 3.6MG INJECTION,153/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,3526304
PRIMABUMI,TAWARAN PEMBEKALAN DEFERASIROX 125MG DISPESIBLE TABLET,KK(S)35(1)F(U)17/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3483089.4
PRIMABUMI,TAWARAN PEMBEKALAN THEOPHYLINE 250 MG LONG ACTING TABLET,KK (S) 35 (1) F (U) 15/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3379697.5
PRIMABUMI,TAWARAN PEMBEKALAN THEOPHYLLINE 250 MG LONG ACTING TABLET,No. Jadual T/P&P: 16/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3379697.5
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL FACTOR EIGHT INHIBITOR BYPASSING AGENT (FEIBA),T/P&P: 111/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3268500
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL PEGYLATED INTERFERON ALPHA-2B-80MCG INJECTION,160/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,3195364.7
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL DYDROGESTERONE 10MG TABLET,53/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,3112033.75
PRIMABUMI,TAWARAN BAGI MEMBEKAL GALSULFASE 5MG/5ML INJECTION,T/HKL 05/2010(FAR/1),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3101124
PRIMABUMI,TAWARAN PEMBEKALAN TECHNETIUM 99M (TC99M) STERILE GENERATOR,Jadual T/P&P: 2/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,3098315
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CLOPIDOGREL 75MG TABLET,122/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,2747069.73
PRIMABUMI,TAWARAN PEMBEKALAN MECOBALAMIN 500MCG TABLET/KAPSUL,X0251010304120057,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2664453.4
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CALCIUM POLYSTRENE SULPHONATE POWDER,78/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,2656033.3
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ANASTROZOLE 1MG TABLET,80/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,2614950
PRIMABUMI,TAWARAN BAGI MEMBEKAL DUTASTERIDE 0.5MG TABLET/KAPSUL,34/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,2607680
PRIMABUMI,TAWARAN PEMBEKALAN IOPROMIDE INJECTION,T/P&P : 117/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2576950.5
PRIMABUMI,TAWARAN PEMBEKALAN CALCIUM POLYSTYRENE SULPHONATE POWDER,T/P&P : 113/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2510372.25
PRIMABUMI,TAWARAN BAGI PEMBEKALAN IOPROMIDE INJECTION,No Jadual:T/P&P 138/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2445801.6
PRIMABUMI,"TAWARAN PEMBEKALAN INSULIN RECOMBINANT SYNTHETIC HUMAN, INTERMEDIATE - ACTING 100IU / ML CARTRIDGE",T/P&P:1492010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2397251.25
PRIMABUMI,TAWARAN PEMBEKALAN RITONAVIR 100MG KAPSUL,T/P&P 47/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2351325
PRIMABUMI,TAWARAN BAGI PEMBEKALAN CCLOSPORINI 100MG/ML ORAL SOLUTION,No Jadual: T/P&P 135/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2344368
PRIMABUMI,PERKHIDMATAN PENGHANTARAN BAGI MEMBEKAL IPRATROPIUM BROMIDE 0.5MG DAN SALBUTAMOL 2.5MG PER UDV,T/P&P : 83/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2332033.2
PRIMABUMI,"TAWARAN PEMBEKALAN INSULIN RECOMBINANT SYNTHETIC HUMAN, SHORT - ACTING 100IU / ML CARTRIDGE",T/P&P: 148/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2153095.02
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL:- A) FENTANYL 25MCG/HR TRANSDERMA PATCH B) FENTANLY 50 MCG /HR TRANSDERMA PATCH,55/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,2036557.98
PRIMABUMI,TAWARAN PEMBEKALAN ANTITHYMOCYTE IMMUNOGLOBULIN (RABBIT) 25MG/5ML INJECTION,T/P&P : 106/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2027100
PRIMABUMI,"TAWARAN MEMBEKAL DAN MENGHANTAR IMIGLUCERASE 400IU INJECTION, JABATAN FARMASI, HOSPITAL KUALA LUMPUR BAGI TEMPOH DUA (2) TAHUN",T/HKL:06/2011(FAR/3),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1885000
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL RITONAVIR 100MG KAPSUL,72/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1768044
PRIMABUMI,TAWARAN PEMBEKALAN METHLPHENIDATE HCL 10MG TABLET,T/P&P 154/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1715183.75
PRIMABUMI,TAWARAN PEMBEKALAN ERYTHROPOIETIN ALFA HUMAN RECOMBINANT 10000 IU INJECTION,No Jadual : T/P&P : 90/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1650423.6
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL:- A) OCTREOTIDE ACETATE 20MG LONG ACTING DEPOT INJECTION B) OCTREOTIDE ACETATE 30MG LONG ACTING DEPOT INJECTION,57/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1636936.8
PRIMABUMI,"TAWARAN BAGI MEMBEKALKAN DAN MENGHANTAR UBAT IMIGLUCERASE 400IU INJECTION, JABATAN FARMASI HOSPITAL KUALA LUMPUR",No Jadual : T/HKL:17/2013(FAR/6),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1618500
PRIMABUMI,TAWARAN PEMBEKALAN BISOPROLOL FUMARATE TABLET SECARA PAKEJ : A) BISOPROLOL FUMARATE 2.5MG TABLET B) BISOPROLOL FUMARATE 5MG TABLET,T/P&P : 148/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1599193
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ROSIGLITAZONE MALEATE 4MG TABLET,159/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1558176.4
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CASPOFUNGIN ACETATE 50MG INJECTION,144/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1545886.4
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CLODRONATE 800MG TABLET,81/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1419667.71
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMPULAN MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEM KE JAB. FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB FARMASI),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,1412640
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL SALBUTAMOL 200MCG INHALATION POWDER.,28/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1380890.26
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ANTIHEMOPHILIC FACTOR (RECOMBINANT FACTOR VIII),T/P&P: 57/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1374950
PRIMABUMI,MEMBEKAL ANTIHEMOPHILIC FACTOR (RECOMBINANT FACTOR VIII),KKM-57/2011(164/2011)PDN(BU),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1374950
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL GABAPENTIN 300 MG KAPSUL,124/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1319566.35
PRIMABUMI,TAWARAN BAGI PEMBEKALAN INFLIXIMAB 100MG INJECTION,No Jadual :T/P&P 110/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1233600
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ANTIHEMOPHLIC FACTOR (RECOMBINANT FACTOR VIII),96/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1189440
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL GEMCITABINE 200MG INJECTION,82/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1094900.3
PRIMABUMI,TAWARAN PEMBEKALAN CICLOSPORIN 100MG/ML ORAL SOLUTION,X0251010304110057,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1084020
PRIMABUMI,PPUKM KEW 18/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 12/8/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 18/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,1069500
PRIMABUMI,TAWARAN PEMBEKALAN INTERFERON ALFA-2B 30MIU PREFILLED SYRINGE / CARTRIDGE,T/P&P 40/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1040060
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL VERTEPORFIN 15MG INJECTION,93/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,879208
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL HYDROXYUREA 500MG CAPSULE,48/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,831366.3
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CICLOSPORN 100MG / ML DRINK SOLUTION,121/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,830984
PRIMABUMI,TENDER PPUKM KEW 63/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIINFEKTIF KE JABATAN FARMASI PUSAT PERUBATAN UKM.(PENGHANTARAN SECARA BERPERINGKAT UTK TEMPOH 31/12/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 63/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,756960
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMPULAN MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEM KE JAB. FARMASI UNTUK KEGUNAAN KEDAI FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,673700
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL REAGEN CONFIRMATORY TEST FOR THE DETECTION OF ANTIBODIES TO HEPATITIS C VIRUS,103/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,526600
