Company,Tender,TenderNo,ProcurementCategory,GovtAgency,RegNo,MOFRegNo,Value
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN PRAMIPEXOLE DIHYDROCHLORIDE TABLET/KAPSUL SECARA PAKEJ : I) PRAMIPEXOLE DIHYDROCHLORIDE 0.125MG TABLET/KAPSUL II) PRAMIPEXOLE DIHYDROCHLORIDE 1MG TABLET/KAPSUL,No Jadual:T/P&P 141/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,8990225
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN ERLOTINIB TABLET/KAPSUL SECARA PAKEJ :I) ERLOTINIB 100MG TABLET/KAPSUL,No Jadual :T/P&P 127/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,8860000
QUALITY REPUTATION,TAWARAN BAGI MEMBEKAL ZIDOVUDINE 300MG DAN LAMIVUDINE150MG TABLET,T/P&P 86/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,8337660.1
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN ERLOTINIB TABLET/KAPSUL SECARA PAKEJ :I) ERLOTINIB 100MG TABLET/KAPSUL II) ERLOTINIB 150MG TABLET/KAPSUL,No Jadual :T/P&P 127/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,8092587.9
QUALITY REPUTATION,"TAWARAN PEMBEKALAN INSULIN RECOMBINANT SYNTHETIC HUMAN, INTERMEDIATE - ACTING 100IU / ML CARTRIDGE",T/P&P: 149/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7965275
QUALITY REPUTATION,TAWARAN PEMBEKALAN TICLOPIDINE HCL 250MG TABLET,T/P&P : 41/2012,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7921450
QUALITY REPUTATION,TAWARAN PEMBEKALAN TIOTROPIUM BROMIDE INHALATION 18 MCG KAPSUL,No. Jadual T/P&P: 17/2011,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7858754
QUALITY REPUTATION,TAWARAN PEMBEKALAN PENGINTEFERON ALPHA 2A 180MG PREFIILED STINGE,KK(S)35(1)F(U)15/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7549132.8
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN WARFARIN TABLET/KAPSUL SECARA PAKEJ : I) WARFARIN 1MG TABLET/KAPSUL II) WARFARIN 2MG TABLET/KAPSUL,No Jadual :T/P&P 134/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7240968
QUALITY REPUTATION,"TAWARAN PEMBEKALAN INSULIN RECOMBINANT SYNTHETIC HUMAN, SHORT - ACTING 100IU / ML CARTRIDGE",T/P&P: 148/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7154102.3
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN IPRATROPIUM BROMIDE 20MCG DAN FENOTEROL 50MCG/DOSE INHALATION,T/P&P 81/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,7126024.5
QUALITY REPUTATION,TAWARAN PEMBEKALAN TICLOPIDINE HCL 250MG TABLET,KK(S)35(1)F(U)13/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,6997358.7
QUALITY REPUTATION,TAWARAN PEMBEKALAN AMICUS PLATELET /PLASMA COLLECTION KIT TO BE USED ON AMICUS SEPARATOR MACHINE FOR SIMULTANEOUS SEPARATION AND REINFUSION / BLOOD WITHDRAWAL APHERESIS SYSTEM,X0251010304130009,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,6676855.15
QUALITY REPUTATION,"TAWARAN PEMBEKALAN STAVUDINE 30MG, LAMIVUDINE 150MG DAN NEVIRAPINE 200 MG TABLET",X0251010304130029,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,6676855.15
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKAL LAMIVUDINE 150MG TABLET,66/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,6425320
QUALITY REPUTATION,TAWARAN PEMBEKALAN WARFARIN TABLET SECARA PAKEJ: A) WARFARIN 1MG TABLET; B) WARFARIN 2MG TABLET,X0251010304110073,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,5983878
QUALITY REPUTATION,TAWARAN PEMBEKALAN IPRATROPIUM BROMIDE 20MCG AND FENOTEROL 50MCG/DOSE INHALATION,T/P&P : 100/2011,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,5844476
QUALITY REPUTATION,"TAWARAN BAGI MEMBEKAL STAVUDINE 30MG, LAMIVUDINE 150MG DAN NEVIRAPINE 200MG TABLET",T/P&P 121/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,5667159.6
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKALKAN PEMETREXED 500MG INJECTION,T/P&P 112/2013,BEKALAN,KEMENTERIAN KESIHATAN,TIADA MAKLUMAT,,5462391.87
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKAL GRANISETRON HCC 1MG TABLET,150 /2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,5079376
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN NORETHITERONE 035MG TABLET/KAPSUL,No Jadual:T/P&P 144/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,4576143.53
QUALITY REPUTATION,TAWARAN PEMBEKALAN DOXAZOSIN 4MG MODIFIED RELEASE TABLET,T/P&P 38/2011,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,4153800
QUALITY REPUTATION,TAWARAN BAGI MEMBEKAL LABETALOL HCL 100MG / 20ML,T/P&P 76/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,4088070
QUALITY REPUTATION,TAWARAN PEMBEKALAN TRIMETAZIDINE 20MG TABLET,T : P/P 31/2012,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3851402.5
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN INSULIN ASPART 30% AND PROTAMINATED INSULIN ASPART 70% 100IU/ML INJECTION,No Jadual:T/P 160/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3843941.25
QUALITY REPUTATION,TAWARAN TENDER MEMBEKALKAN BAGI GRANISETRON 1MG TABLET/KAPSUL,T/P&P 118/2013/,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3677206
QUALITY REPUTATION,TAWARAN PEMBEKALAN PANTOPRAZOLE 40MG INJECTION,T/P&P : 42/2012,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3612096.25
QUALITY REPUTATION,TAWARAN MEMBEKAL MECOBALAMIN 500MCG TABLET/KAPSUL,T/P&P : 137/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3516285.5
QUALITY REPUTATION,TAWARAN PEMBEKALAN LEVETIRACETAM 500MG TABLET,T/P&P 29/2011,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3421902
QUALITY REPUTATION,TAWARAN BAGI MEMBEKAL DONEPEZIL HCL 10MG TABLET,37/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,3392384.94
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKAL ANTIRETROVIRAL FIXED DOSE COMBINATION (STAVUDINE 30 MG + LAMIVUDINE 150 MG + NEVIRAPINE 200 MG TABLET),61/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,3167380.24
QUALITY REPUTATION,TAWARAN PEMBEKALAN LINEZOLID 2MG/ML INFUSION,T/P&P : 22/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,3025645.6
QUALITY REPUTATION,TAWARAN PEMBEKALAN MULTIVITAMIN DROPS FOR INFANTS,T/P&P : 138/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2908118.25
QUALITY REPUTATION,TAWARAN PEMBEKALAN NORETHISTERONE ENANTHATE 200MG/ML INJECTION,X0251010304110081,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2821000
QUALITY REPUTATION,TAWARAN BAGI PEMBEKALAN INSULIN ASPART 100IU/ML INJECTION,No Jadual:T/P&P 155/2013,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2572338.75
QUALITY REPUTATION,TAWARAN PEMBEKALAN ANIDULAFUNGIN 100MG INJECTION,X0251010304120024,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2533300
QUALITY REPUTATION,TAWARAN PEMBEKALAN LAMOTRIGINE TABLET SECARA PAKEJ: A) LAMOTRIGINE 50MG TABLET; B) LAMOTRIGINE 100MG TABLET,T/P&P : 109/2011,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2466000
QUALITY REPUTATION,TAWARAN PEMBEKALAN MYCHOPHENOLATE 250MG KAPSUL,T/P&P : 39/2012,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2393051
QUALITY REPUTATION,TAWARAN PEMBEKALAN FUSIDIC ACID 250MG TABLET,KK(S)35(1)F(U)26/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2274634
QUALITY REPUTATION,TAWARAN PEMBEKALAN TOPIRAMATE SECARA PAKEJ: A) TOPIRAMATE 50MG TABLET; B) TOPIRAMATE 100MG TABLET,T/P&P 30/2011,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2185007.7
QUALITY REPUTATION,TAWARAN PEMBEKALAN MYCOPHENOLATE MOFETIL 250MG KAPSUL,KK(S)35(1)F(U)3/2010,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,2183832
QUALITY REPUTATION,TAWARAN PEMBEKALAN NORETHISTERONE 0.35MG TABLET,X0251010304110082,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,1791257
QUALITY REPUTATION,TAWARAN PEMBEKALAN TRAMADOL HCL 50MG KAPSUL/TABLET,T/P&P 12/2012,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,1485765
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKAL DESOGESTREL 150MCG + ETHINYLOESTRADIOL 30MCG TABLET (PIL KONTRASEPTIF A),51/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,1430875
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKAL NORETHISTERONE ENAUTHATE IN OIL 200MG / ML INJECTION,115/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,1393238
QUALITY REPUTATION,TAWARAN PEMBEKALAN ESCITALOPRAM 10MG TABLET,T/P&P 15/2012,BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,1052804.2
QUALITY REPUTATION,TAWARAN TENDER BAGI MEMBEKAL LEVONORGESTREL 150MCG +ETHINYLOESTRADIOL 30 MCG TABLET (PIL KONTRA SEPTIF A),50/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-02006709,697788
QUALITY REPUTATION,"PPUKM KEW 44/2010-MEMBEKAL DAN MENGHANTAR UBAT UBAT SUNTIK DLM KUMP. BLOOD AND BLOOD FORMING ORGANS AND CARDIOVASCULAR SYSTEM KE JAB. FARMASI, PPUKM (BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI)",PPUKM KEW 44/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,319600
QUALITY REPUTATION,"PPUKM KEW 07/2010 - MEMBEKAL DAN MENGHANTAR UBAT-UBAT SUNTIK DLM KUMP. ALIMENTARY TRACT & METABOLISM, RESPIRATORY SYSTEM, ANTIINFECTIVE DAN CARDIOVASCULAR SYSTEM KE JAB. FARMASI PPUKM(PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/11)",PPUKM KEW 07/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,200000
QUALITY REPUTATION,"PPUKM KEW 26/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI, PUSAT PERUBATAN .UKM",PPUKM KEW 26/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,166225
QUALITY REPUTATION,"PPUKM KEW 07/2010 - MEMBEKAL DAN MENGHANTAR UBAT-UBAT SUNTIK DLM KUMPULAN ALIMENTARY TRACT & METABOLISM, RESPIRATORY SYSTEM, ANTIINFEKTIVE & CARDIOVASCULAR SYSTEM KE JAB. FARMASI PPUKM(PEMBEKALAN SECARA BERPERINGKAT SEHINGGA 31/12/10)",PPUKM KEW 07/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,160000
QUALITY REPUTATION,PPUKM KEW 64/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN LARUTAN CAPD KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 64/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,142110
QUALITY REPUTATION,BEKALAN UBAT,KKM-138/2010(18/2011)F(U),BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,75750
QUALITY REPUTATION,BEKALAN UBAT,KKM-73/2012(162/2012)F(U),BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,69300
QUALITY REPUTATION,PPUKM KEW 62/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PPUKM (BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 62/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,68000
QUALITY REPUTATION,PPUKM KEW 15/2010- MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2011 )(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 15/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,66600
QUALITY REPUTATION,PPUKM KEW 53/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 53/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,60000
QUALITY REPUTATION,BEKALAN UBAT,KKM-138/2011(18/2012)F(U),BEKALAN,KEMENTERIAN KESIHATAN,603865-D,,52000
QUALITY REPUTATION,PPUKM KEW 2/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 2/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,46421.2
QUALITY REPUTATION,PPUKM KEW 53/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI UNTUK KEGUNAAN KEDAI FARMASI PUSAT PERUBATAN UKM (BEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010) - SILA RUJUK JABATAN FARMASI,PPUKM KEW 53/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,40000
QUALITY REPUTATION,PPUKM KEW 15/2010- MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010) RUJUK JABATAN FARMASI BAGI JADUAL PENGHANTARAN,PPUKM KEW 15/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,37000
QUALITY REPUTATION,PPUKM KEW 62/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PPUKM (BEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010) SILA RUJUK JABATAN FARMASI,PPUKM KEW 62/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,34000
QUALITY REPUTATION,PPUKM KEW 2/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 2/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,33158
QUALITY REPUTATION,"PPUKM KEW 8/2010 - MEMBEKAL DAN MENGHANTAR UBAT-UBAT SEDUT, NASAL SPRAY, UBAT SAPU, ANTIINFECTIVE, BI-BAG POWDER DAN LARUTAN IRIGASI KE JABATAN FARMASI PUSAT PERUBATAN UKM",PPUKM KEW 8/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,603865-D,,5600
